id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
23998;t_all_tokio;hea_cts_t2n_heat_exchanger_lth_1;flow_volume;hea;cts;t2n;1;;;"[""exo_cts_t2n_space_heat""]";2030;PJ;0.204191177000001
23999;t_all_tokio;hea_cts_t2n_water_heating_boil_et_1;flow_volume;hea;cts;t2n;1;;;"[""exo_cts_t2n_hot_water""]";2030;PJ;0.516943037518987
24000;t_all_tokio;hea_district_heating_biogas_0;flow_volume;hea;district;heating;0;;;"[""sec_heat_high""]";2030;PJ;0.23652
24001;t_all_tokio;hea_district_heating_coal_0;flow_volume;hea;district;heating;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0053767900627839
24002;t_all_tokio;hea_district_heating_coal_0;flow_volume;hea;district;heating;0;;;"[""emi_co2_f_hea""]";2030;Kt;336.587057930272
24003;t_all_tokio;hea_district_heating_coal_0;flow_volume;hea;district;heating;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0136212014923859
24004;t_all_tokio;hea_district_heating_coal_0;flow_volume;hea;district;heating;0;;;"[""sec_heat_high""]";2030;PJ;2.885544
24005;t_all_tokio;hea_district_heating_grid_cts_step1_heat_high_0;flow_volume;hea;district;heating;0;;;"[""sec_heat_district_high_cts""]";2030;PJ;55.2928753413465
24006;t_all_tokio;hea_district_heating_grid_cts_step1_heat_low_0;flow_volume;hea;district;heating;0;;;"[""sec_heat_district_low_cts""]";2030;PJ;21.12912
24007;t_all_tokio;hea_district_heating_grid_hh_step1_heat_high_0;flow_volume;hea;district;heating;0;;;"[""sec_heat_district_high_hh""]";2030;PJ;266.485018353918
24008;t_all_tokio;hea_district_heating_grid_hh_step1_heat_low_0;flow_volume;hea;district;heating;0;;;"[""sec_heat_district_low_hh""]";2030;PJ;32.7846641939566
24009;t_all_tokio;hea_district_heating_solar_HTH_1;flow_volume;hea;district;heating;1;;;"[""sec_heat_high""]";2030;PJ;1.0
24010;t_all_tokio;hea_district_heating_solar_LTH_1;flow_volume;hea;district;heating;1;;;"[""sec_heat_low""]";2030;PJ;1.0
24011;t_all_tokio;hea_hh_me1_cooling_splits_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_cooling""]";2030;PJ;0.94608
24012;t_all_tokio;hea_hh_me1_heat_exchanger_hth_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_hot_water""]";2030;PJ;7.74744912
24013;t_all_tokio;hea_hh_me1_heat_exchanger_hth_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;33.02859888
24014;t_all_tokio;hea_hh_me1_heat_exchanger_hth_1;flow_volume;hea;hh;me1;1;;;"[""exo_hh_me1_hot_water""]";2030;PJ;2.92842607714806
24015;t_all_tokio;hea_hh_me1_heat_exchanger_hth_1;flow_volume;hea;hh;me1;1;;;"[""exo_hh_me1_space_heat""]";2030;PJ;23.6936291696525
24016;t_all_tokio;hea_hh_me1_heat_exchanger_lth_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_hot_water""]";2030;PJ;3.09178944
24017;t_all_tokio;hea_hh_me1_heat_exchanger_lth_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;13.18078656
24018;t_all_tokio;hea_hh_me1_heater_boil_cd_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.060402045737896
24019;t_all_tokio;hea_hh_me1_heater_boil_cd_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_co2_f_hea""]";2030;Kt;3064.03104743145
24020;t_all_tokio;hea_hh_me1_heater_boil_cd_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00549109506708145
24021;t_all_tokio;hea_hh_me1_heater_boil_cd_gas_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_hot_water""]";2030;PJ;9.09703029202128
24022;t_all_tokio;hea_hh_me1_heater_boil_cd_gas_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;38.7820765080907
24023;t_all_tokio;hea_hh_me1_heater_boil_dual_biomass_0;flow_volume;hea;hh;me1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;2.09573906979214
24024;t_all_tokio;hea_hh_me1_heater_boil_dual_biomass_0;flow_volume;hea;hh;me1;0;;;"[""emi_co2_f_hea""]";2030;Kt;1912.96081053
24025;t_all_tokio;hea_hh_me1_heater_boil_dual_biomass_0;flow_volume;hea;hh;me1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0266181930964286
24026;t_all_tokio;hea_hh_me1_heater_boil_dual_biomass_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_hot_water""]";2030;PJ;2.31884208
24027;t_all_tokio;hea_hh_me1_heater_boil_dual_biomass_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;9.88558992
24028;t_all_tokio;hea_hh_me1_heater_boil_dual_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0588055857569611
24029;t_all_tokio;hea_hh_me1_heater_boil_dual_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_co2_f_hea""]";2030;Kt;2983.04698658039
24030;t_all_tokio;hea_hh_me1_heater_boil_dual_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00534596234154192
24031;t_all_tokio;hea_hh_me1_heater_boil_dual_gas_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_hot_water""]";2030;PJ;8.72706024251712
24032;t_all_tokio;hea_hh_me1_heater_boil_dual_gas_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;37.2048357707309
24033;t_all_tokio;hea_hh_me1_heater_boil_mono_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.135766576181695
24034;t_all_tokio;hea_hh_me1_heater_boil_mono_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_co2_f_hea""]";2030;Kt;6887.06813721691
24035;t_all_tokio;hea_hh_me1_heater_boil_mono_gas_0;flow_volume;hea;hh;me1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0123424160165178
24036;t_all_tokio;hea_hh_me1_heater_boil_mono_gas_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;111.081744159768
24037;t_all_tokio;hea_hh_me1_heater_et_boil_mono_1;flow_volume;hea;hh;me1;1;;;"[""exo_hh_me1_space_heat""]";2030;PJ;56.12427524033
24038;t_all_tokio;hea_hh_me1_heater_hp_air_1;flow_volume;hea;hh;me1;1;;;"[""exo_hh_me1_space_cooling""]";2030;PJ;1.04392
24039;t_all_tokio;hea_hh_me1_heater_hp_air_1;flow_volume;hea;hh;me1;1;;;"[""exo_hh_me1_space_heat""]";2030;PJ;1.56588
24040;t_all_tokio;hea_hh_me1_heater_hp_air_dual_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_hot_water""]";2030;PJ;1.01739965971766
24041;t_all_tokio;hea_hh_me1_heater_hp_air_dual_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;4.33733539142794
24042;t_all_tokio;hea_hh_me1_heater_stov_wood_0;flow_volume;hea;hh;me1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;5.28332969987071
24043;t_all_tokio;hea_hh_me1_heater_stov_wood_0;flow_volume;hea;hh;me1;0;;;"[""emi_co2_f_hea""]";2030;Kt;4567.55260251312
24044;t_all_tokio;hea_hh_me1_heater_stov_wood_0;flow_volume;hea;hh;me1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0671041028772741
24045;t_all_tokio;hea_hh_me1_heater_stov_wood_0;flow_volume;hea;hh;me1;0;;;"[""exo_hh_me1_space_heat""]";2030;PJ;31.315248
24046;t_all_tokio;hea_hh_me1_water_heating_boil_et_1;flow_volume;hea;hh;me1;1;;;"[""exo_hh_me1_hot_water""]";2030;PJ;34.3602834985959
24047;t_all_tokio;hea_hh_me2_heat_exchanger_hth_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_hot_water""]";2030;PJ;1.71841721337684
24048;t_all_tokio;hea_hh_me2_heat_exchanger_hth_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_space_heat""]";2030;PJ;7.32588390965916
24049;t_all_tokio;hea_hh_me2_heat_exchanger_hth_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_hot_water""]";2030;PJ;3.4801973140456
24050;t_all_tokio;hea_hh_me2_heat_exchanger_hth_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_space_heat""]";2030;PJ;28.1579600863689
24051;t_all_tokio;hea_hh_me2_heat_exchanger_lth_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_hot_water""]";2030;PJ;0.685246992730992
24052;t_all_tokio;hea_hh_me2_heat_exchanger_lth_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_space_heat""]";2030;PJ;2.92131612690581
24053;t_all_tokio;hea_hh_me2_heater_boil_cd_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0056610989194703
24054;t_all_tokio;hea_hh_me2_heater_boil_cd_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_co2_f_hea""]";2030;Kt;287.172108824039
24055;t_all_tokio;hea_hh_me2_heater_boil_cd_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.000514645356315482
24056;t_all_tokio;hea_hh_me2_heater_boil_cd_gas_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_hot_water""]";2030;PJ;0.852606691171056
24057;t_all_tokio;hea_hh_me2_heater_boil_cd_gas_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_space_heat""]";2030;PJ;3.63479694657134
24058;t_all_tokio;hea_hh_me2_heater_boil_dual_biomass_0;flow_volume;hea;hh;me2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;1.13722275105
24059;t_all_tokio;hea_hh_me2_heater_boil_dual_biomass_0;flow_volume;hea;hh;me2;0;;;"[""emi_co2_f_hea""]";2030;Kt;1038.0407499
24060;t_all_tokio;hea_hh_me2_heater_boil_dual_biomass_0;flow_volume;hea;hh;me2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.01444398075
24061;t_all_tokio;hea_hh_me2_heater_boil_dual_biomass_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_hot_water""]";2030;PJ;1.2582864
24062;t_all_tokio;hea_hh_me2_heater_boil_dual_biomass_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_space_heat""]";2030;PJ;5.3642736
24063;t_all_tokio;hea_hh_me2_heater_boil_dual_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0172833463008241
24064;t_all_tokio;hea_hh_me2_heater_boil_dual_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_co2_f_hea""]";2030;Kt;876.737021441805
24065;t_all_tokio;hea_hh_me2_heater_boil_dual_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00157121330007492
24066;t_all_tokio;hea_hh_me2_heater_boil_dual_gas_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_hot_water""]";2030;PJ;2.56494008890512
24067;t_all_tokio;hea_hh_me2_heater_boil_dual_gas_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_space_heat""]";2030;PJ;10.9347445895429
24068;t_all_tokio;hea_hh_me2_heater_boil_mono_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0286381220841018
24069;t_all_tokio;hea_hh_me2_heater_boil_mono_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_co2_f_hea""]";2030;Kt;1452.73382935716
24070;t_all_tokio;hea_hh_me2_heater_boil_mono_gas_0;flow_volume;hea;hh;me2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00260346564400925
24071;t_all_tokio;hea_hh_me2_heater_boil_mono_gas_0;flow_volume;hea;hh;me2;0;;;"[""exo_hh_me2_space_heat""]";2030;PJ;23.4311907984264
24072;t_all_tokio;hea_hh_me2_heater_et_boil_mono_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_space_heat""]";2030;PJ;4.03758977252547
24073;t_all_tokio;hea_hh_me2_heater_hp_air_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_space_cooling""]";2030;PJ;0.0896692
24074;t_all_tokio;hea_hh_me2_heater_hp_air_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_space_heat""]";2030;PJ;0.1345038
24075;t_all_tokio;hea_hh_me2_heater_hp_gro_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_space_cooling""]";2030;PJ;0.3803308
24076;t_all_tokio;hea_hh_me2_heater_hp_gro_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_space_heat""]";2030;PJ;0.5704962
24077;t_all_tokio;hea_hh_me2_water_heating_boil_et_1;flow_volume;hea;hh;me2;1;;;"[""exo_hh_me2_hot_water""]";2030;PJ;8.88733612977039
24078;t_all_tokio;hea_hh_me3_heat_exchanger_hth_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_hot_water""]";2030;PJ;0.311817911216904
24079;t_all_tokio;hea_hh_me3_heat_exchanger_hth_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;1.3293289899247
24080;t_all_tokio;hea_hh_me3_heat_exchanger_hth_1;flow_volume;hea;hh;me3;1;;;"[""exo_hh_me3_hot_water""]";2030;PJ;1.06419638034157
24081;t_all_tokio;hea_hh_me3_heat_exchanger_hth_1;flow_volume;hea;hh;me3;1;;;"[""exo_hh_me3_space_heat""]";2030;PJ;8.61031616821819
24082;t_all_tokio;hea_hh_me3_heat_exchanger_lth_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_hot_water""]";2030;PJ;0.124342496807256
24083;t_all_tokio;hea_hh_me3_heat_exchanger_lth_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;0.530091696915144
24084;t_all_tokio;hea_hh_me3_heater_boil_cd_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.00405704736305911
24085;t_all_tokio;hea_hh_me3_heater_boil_cd_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_co2_f_hea""]";2030;Kt;205.802948053362
24086;t_all_tokio;hea_hh_me3_heater_boil_cd_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.000368822487550828
24087;t_all_tokio;hea_hh_me3_heater_boil_cd_gas_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_hot_water""]";2030;PJ;0.611023721250528
24088;t_all_tokio;hea_hh_me3_heater_boil_cd_gas_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;2.60489060112067
24089;t_all_tokio;hea_hh_me3_heater_boil_dual_biomass_0;flow_volume;hea;hh;me3;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0341455566171492
24090;t_all_tokio;hea_hh_me3_heater_boil_dual_biomass_0;flow_volume;hea;hh;me3;0;;;"[""emi_co2_f_hea""]";2030;Kt;31.16757835164
24091;t_all_tokio;hea_hh_me3_heater_boil_dual_biomass_0;flow_volume;hea;hh;me3;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.000433686155171243
24092;t_all_tokio;hea_hh_me3_heater_boil_dual_biomass_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_hot_water""]";2030;PJ;0.037780539891696
24093;t_all_tokio;hea_hh_me3_heater_boil_dual_biomass_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;0.161064406906704
24094;t_all_tokio;hea_hh_me3_heater_boil_dual_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.00368966217025811
24095;t_all_tokio;hea_hh_me3_heater_boil_dual_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_co2_f_hea""]";2030;Kt;187.166499182184
24096;t_all_tokio;hea_hh_me3_heater_boil_dual_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.000335423833659828
24097;t_all_tokio;hea_hh_me3_heater_boil_dual_gas_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_hot_water""]";2030;PJ;0.547565399101008
24098;t_all_tokio;hea_hh_me3_heater_boil_dual_gas_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;2.33435775406219
24099;t_all_tokio;hea_hh_me3_heater_boil_mono_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_ch4_f_hea""]";2030;Kt;1.1509720198849e-05
24100;t_all_tokio;hea_hh_me3_heater_boil_mono_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_co2_f_hea""]";2030;Kt;0.583856715541614
24101;t_all_tokio;hea_hh_me3_heater_boil_mono_gas_0;flow_volume;hea;hh;me3;0;;;"[""emi_n2o_f_hea""]";2030;Kt;1.04633819989537e-06
24102;t_all_tokio;hea_hh_me3_heater_boil_mono_gas_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;0.0094170438
24103;t_all_tokio;hea_hh_me3_heater_et_boil_mono_1;flow_volume;hea;hh;me3;1;;;"[""exo_hh_me3_space_heat""]";2030;PJ;1.162725980518
24104;t_all_tokio;hea_hh_me3_heater_hp_air_1;flow_volume;hea;hh;me3;1;;;"[""exo_hh_me3_space_cooling""]";2030;PJ;0.11
24105;t_all_tokio;hea_hh_me3_heater_hp_air_1;flow_volume;hea;hh;me3;1;;;"[""exo_hh_me3_space_heat""]";2030;PJ;0.165
24106;t_all_tokio;hea_hh_me3_heater_stov_wood_0;flow_volume;hea;hh;me3;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.00266411979924586
24107;t_all_tokio;hea_hh_me3_heater_stov_wood_0;flow_volume;hea;hh;me3;0;;;"[""emi_co2_f_hea""]";2030;Kt;2.30318908977987
24108;t_all_tokio;hea_hh_me3_heater_stov_wood_0;flow_volume;hea;hh;me3;0;;;"[""emi_n2o_f_hea""]";2030;Kt;3.38372540124369e-05
24109;t_all_tokio;hea_hh_me3_heater_stov_wood_0;flow_volume;hea;hh;me3;0;;;"[""exo_hh_me3_space_heat""]";2030;PJ;0.0157907185344
24110;t_all_tokio;hea_hh_me3_water_heating_boil_et_1;flow_volume;hea;hh;me3;1;;;"[""exo_hh_me3_hot_water""]";2030;PJ;1.71333147439103
24111;t_all_tokio;hea_hh_mn1_heat_exchanger_hth_1;flow_volume;hea;hh;mn1;1;;;"[""exo_hh_mn1_hot_water""]";2030;PJ;0.659848912898876
24112;t_all_tokio;hea_hh_mn1_heat_exchanger_hth_1;flow_volume;hea;hh;mn1;1;;;"[""exo_hh_mn1_space_heat""]";2030;PJ;5.338777568
24113;t_all_tokio;hea_hh_mn1_heater_et_boil_mono_1;flow_volume;hea;hh;mn1;1;;;"[""exo_hh_mn1_space_heat""]";2030;PJ;3.53090618
24114;t_all_tokio;hea_hh_mn1_heater_hp_gro_1;flow_volume;hea;hh;mn1;1;;;"[""exo_hh_mn1_space_cooling""]";2030;PJ;0.25
24115;t_all_tokio;hea_hh_mn1_heater_hp_gro_1;flow_volume;hea;hh;mn1;1;;;"[""exo_hh_mn1_space_heat""]";2030;PJ;0.375
24116;t_all_tokio;hea_hh_mn1_water_heating_boil_et_1;flow_volume;hea;hh;mn1;1;;;"[""exo_hh_mn1_hot_water""]";2030;PJ;8.02598691410112
24117;t_all_tokio;hea_hh_re1_cooling_portable_air_con_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_space_cooling""]";2030;PJ;0.94608
24118;t_all_tokio;hea_hh_re1_heater_boil_dual_biomass_0;flow_volume;hea;hh;re1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.922002332924258
24119;t_all_tokio;hea_hh_re1_heater_boil_dual_biomass_0;flow_volume;hea;hh;re1;0;;;"[""emi_co2_f_hea""]";2030;Kt;841.590613795386
24120;t_all_tokio;hea_hh_re1_heater_boil_dual_biomass_0;flow_volume;hea;hh;re1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.011710444533331
24121;t_all_tokio;hea_hh_re1_heater_boil_dual_biomass_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_hot_water""]";2030;PJ;0.68457337251264
24122;t_all_tokio;hea_hh_re1_heater_boil_dual_biomass_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_space_heat""]";2030;PJ;4.58137564681536
24123;t_all_tokio;hea_hh_re1_heater_boil_dual_gas_0;flow_volume;hea;hh;re1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0362595672
24124;t_all_tokio;hea_hh_re1_heater_boil_dual_gas_0;flow_volume;hea;hh;re1;0;;;"[""emi_co2_f_hea""]";2030;Kt;1839.34895432727
24125;t_all_tokio;hea_hh_re1_heater_boil_dual_gas_0;flow_volume;hea;hh;re1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00329632429090909
24126;t_all_tokio;hea_hh_re1_heater_boil_dual_gas_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_hot_water""]";2030;PJ;3.66511392
24127;t_all_tokio;hea_hh_re1_heater_boil_dual_gas_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_space_heat""]";2030;PJ;24.52807008
24128;t_all_tokio;hea_hh_re1_heater_boil_mono_gas_0;flow_volume;hea;hh;re1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.031869881184221
24129;t_all_tokio;hea_hh_re1_heater_boil_mono_gas_0;flow_volume;hea;hh;re1;0;;;"[""emi_co2_f_hea""]";2030;Kt;1616.67215461776
24130;t_all_tokio;hea_hh_re1_heater_boil_mono_gas_0;flow_volume;hea;hh;re1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00289726192583827
24131;t_all_tokio;hea_hh_re1_heater_boil_mono_gas_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_space_heat""]";2030;PJ;26.075357335152
24132;t_all_tokio;hea_hh_re1_heater_et_boil_mono_1;flow_volume;hea;hh;re1;1;;;"[""exo_hh_re1_space_heat""]";2030;PJ;78.6555079198235
24133;t_all_tokio;hea_hh_re1_heater_hp_air_dual_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_hot_water""]";2030;PJ;4.24494105476688
24134;t_all_tokio;hea_hh_re1_heater_hp_air_dual_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_space_heat""]";2030;PJ;28.4084516742091
24135;t_all_tokio;hea_hh_re1_heater_hp_gro_1;flow_volume;hea;hh;re1;1;;;"[""exo_hh_re1_space_cooling""]";2030;PJ;0.53392
24136;t_all_tokio;hea_hh_re1_heater_hp_gro_1;flow_volume;hea;hh;re1;1;;;"[""exo_hh_re1_space_heat""]";2030;PJ;0.80088
24137;t_all_tokio;hea_hh_re1_heater_stov_wood_0;flow_volume;hea;hh;re1;0;;;"[""emi_ch4_f_hea""]";2030;Kt;17.706624580064
24138;t_all_tokio;hea_hh_re1_heater_stov_wood_0;flow_volume;hea;hh;re1;0;;;"[""emi_co2_f_hea""]";2030;Kt;15307.7592686243
24139;t_all_tokio;hea_hh_re1_heater_stov_wood_0;flow_volume;hea;hh;re1;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.224893622947468
24140;t_all_tokio;hea_hh_re1_heater_stov_wood_0;flow_volume;hea;hh;re1;0;;;"[""exo_hh_re1_space_heat""]";2030;PJ;104.950357344
24141;t_all_tokio;hea_hh_re1_water_heating_boil_et_1;flow_volume;hea;hh;re1;1;;;"[""exo_hh_re1_hot_water""]";2030;PJ;13.4053716527205
24142;t_all_tokio;hea_hh_re2_cooling_portable_air_con_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_space_cooling""]";2030;PJ;0.47304
24143;t_all_tokio;hea_hh_re2_heater_boil_dual_biomass_0;flow_volume;hea;hh;re2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;2.04201746868006
24144;t_all_tokio;hea_hh_re2_heater_boil_dual_biomass_0;flow_volume;hea;hh;re2;0;;;"[""emi_co2_f_hea""]";2030;Kt;1863.92449723717
24145;t_all_tokio;hea_hh_re2_heater_boil_dual_biomass_0;flow_volume;hea;hh;re2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0259358696276044
24146;t_all_tokio;hea_hh_re2_heater_boil_dual_biomass_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_hot_water""]";2030;PJ;1.51616838195014
24147;t_all_tokio;hea_hh_re2_heater_boil_dual_biomass_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_space_heat""]";2030;PJ;10.1466653253587
24148;t_all_tokio;hea_hh_re2_heater_boil_mono_gas_0;flow_volume;hea;hh;re2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.0251113148811593
24149;t_all_tokio;hea_hh_re2_heater_boil_mono_gas_0;flow_volume;hea;hh;re2;0;;;"[""emi_co2_f_hea""]";2030;Kt;1273.82851851699
24150;t_all_tokio;hea_hh_re2_heater_boil_mono_gas_0;flow_volume;hea;hh;re2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.00228284680737812
24151;t_all_tokio;hea_hh_re2_heater_boil_mono_gas_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_space_heat""]";2030;PJ;20.5456212684576
24152;t_all_tokio;hea_hh_re2_heater_et_boil_mono_1;flow_volume;hea;hh;re2;1;;;"[""exo_hh_re2_space_heat""]";2030;PJ;67.8527172983732
24153;t_all_tokio;hea_hh_re2_heater_hp_air_1;flow_volume;hea;hh;re2;1;;;"[""exo_hh_re2_space_cooling""]";2030;PJ;0.10696
24154;t_all_tokio;hea_hh_re2_heater_hp_air_1;flow_volume;hea;hh;re2;1;;;"[""exo_hh_re2_space_heat""]";2030;PJ;0.16044
24155;t_all_tokio;hea_hh_re2_heater_hp_air_dual_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_hot_water""]";2030;PJ;0.32417028950436
24156;t_all_tokio;hea_hh_re2_heater_hp_air_dual_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_space_heat""]";2030;PJ;2.16944732206764
24157;t_all_tokio;hea_hh_re2_heater_stov_lpg_0;flow_volume;hea;hh;re2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.000749474921644867
24158;t_all_tokio;hea_hh_re2_heater_stov_lpg_0;flow_volume;hea;hh;re2;0;;;"[""emi_co2_f_hea""]";2030;Kt;248.450936525273
24159;t_all_tokio;hea_hh_re2_heater_stov_lpg_0;flow_volume;hea;hh;re2;0;;;"[""emi_n2o_f_hea""]";2030;Kt;0.0022484247649346
24160;t_all_tokio;hea_hh_re2_heater_stov_lpg_0;flow_volume;hea;hh;re2;0;;;"[""exo_hh_re2_space_heat""]";2030;PJ;2.81053095687088
24161;t_all_tokio;hea_hh_re2_heater_stov_wood_0;flow_volume;hea;hh;re2;0;;;"[""emi_ch4_f_hea""]";2030;Kt;0.221788059480512
24162;t_all_tokio;hea_hh_re2_heater_stov_wood_0;flow_volume;hea;hh;re2;0;;;"[""emi_co2_f_hea""]";2030;Kt;191.740566240138
